pmid	title	virus_name	virus_abbr	virus_family	virus_genus	host_phylum	host_class	host_common_name	host_association_method	discovery_context	match_type	host_score
18721886	Comparison of antiviral efficiency of immune responses in shrimp.	responses to protect shrimp from virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18726287	A new baculovirus of cultured shrimps.	a new baculovirus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	this is the thickest baculovirus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	found in any of the baculovirus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	is also characteristic of this virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	from the fact that prawn baculovirus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	the virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	it is a new virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18726287	A new baculovirus of cultured shrimps.	is called lymphoid cell nuclear baculovirus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	6
18760309	Comparison of white spot syndrome virus PCR-detection methods that use electrophoresis or antibody-mediated lateral flow	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18760309	Comparison of white spot syndrome virus PCR-detection methods that use electrophoresis or antibody-mediated lateral flow	comparison of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
18773916	A novel prophenoloxidase 2 exists in shrimp hemocytes.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
18773916	A novel prophenoloxidase 2 exists in shrimp hemocytes.	challenged with white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
18793643	PmLT, a C-type lectin specific to hepatopancreas is involved in the innate defense of the shrimp Penaeus monodon.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	5
18793643	PmLT, a C-type lectin specific to hepatopancreas is involved in the innate defense of the shrimp Penaeus monodon.	treated with white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18793729	The role of Pm-fortilin in protecting shrimp from white spot syndrome virus (WSSV) infection.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	5
18793729	The role of Pm-fortilin in protecting shrimp from white spot syndrome virus (WSSV) infection.	shrimp from white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18793729	The role of Pm-fortilin in protecting shrimp from white spot syndrome virus (WSSV) infection.	protect against white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18796333	Changes in the histological organization and spheroid formation in lymphoid organ of Penaeus monodon infected with yello	yellow head virus	YHV	Roniviridae	Okavirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	2
18796333	Changes in the histological organization and spheroid formation in lymphoid organ of Penaeus monodon infected with yello	monodon infected with yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	2
18796333	Changes in the histological organization and spheroid formation in lymphoid organ of Penaeus monodon infected with yello	chronic infection with yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	2
18805492	Passive protection of shrimp against white spot syndrome virus (WSSV) using specific antibody from egg yolk of chickens 	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	isolated_and_cultured	known	4
18805492	Passive protection of shrimp against white spot syndrome virus (WSSV) using specific antibody from egg yolk of chickens 	shrimp against white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	isolated_and_cultured	pattern	4
18805492	Passive protection of shrimp against white spot syndrome virus (WSSV) using specific antibody from egg yolk of chickens 	of chickens immunized with inactivated virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	isolated_and_cultured	pattern	4
18817877	A serpin from Chinese shrimp Fenneropenaeus chinensis is responsive to bacteria and WSSV challenge.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
18817877	A serpin from Chinese shrimp Fenneropenaeus chinensis is responsive to bacteria and WSSV challenge.	bacteria or white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
18823592	Differentially expressed genes in Penaeus monodon hemocytes following infection with yellow head virus.	yellow head virus	YHV	Roniviridae	Okavirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	5
18823592	Differentially expressed genes in Penaeus monodon hemocytes following infection with yellow head virus.	following infection with yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18823592	Differentially expressed genes in Penaeus monodon hemocytes following infection with yellow head virus.	employed to identify yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18834943	Studies on the immunomodulatory effect of extract of Cyanodon dactylon in shrimp, Penaeus monodon, and its efficacy to p	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	known	5
18834943	Studies on the immunomodulatory effect of extract of Cyanodon dactylon in shrimp, Penaeus monodon, and its efficacy to p	shrimp from white spot syndrome virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	5
18834943	Studies on the immunomodulatory effect of extract of Cyanodon dactylon in shrimp, Penaeus monodon, and its efficacy to p	monodon against white spot syndrome virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	5
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	infectious hypodermal and hematopoietic necrosis virus	IHHNV	Parvoviridae	Penstyldensovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	hepatopancreatic parvovirus	HPV	Parvoviridae	Decapodpenstyldensovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	shrimp hepatopancreatic parvovirus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	for detection of shrimp hepatopancreatic parvovirus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	shrimp infected with other dna virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
18835299	Shrimp hepatopancreatic parvovirus detection by combining loop-mediated isothermal amplification with a lateral flow dip	es including monodon baculovirus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
18853281	Molecular cloning and characterization of the translationally controlled tumor protein from Fenneropenaeus chinensis.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	2
18853281	Molecular cloning and characterization of the translationally controlled tumor protein from Fenneropenaeus chinensis.	and the white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	2
18853281	Molecular cloning and characterization of the translationally controlled tumor protein from Fenneropenaeus chinensis.	during its exposure to the virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	2
1889308	Inhibitory effect of tachyplesin I on the proliferation of human immunodeficiency virus in vitro.	the proliferation of human immunodeficiency virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	3
1889308	Inhibitory effect of tachyplesin I on the proliferation of human immunodeficiency virus in vitro.	inhibitory effects on human immunodeficiency virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	3
1889308	Inhibitory effect of tachyplesin I on the proliferation of human immunodeficiency virus in vitro.	associated virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	3
1889308	Inhibitory effect of tachyplesin I on the proliferation of human immunodeficiency virus in vitro.	the adsorption period of the virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	3
1889308	Inhibitory effect of tachyplesin I on the proliferation of human immunodeficiency virus in vitro.	due to the inhibition of virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	3
18924381	Loose shell syndrome of farmed Penaeus monodon in India is caused by a filterable agent.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	5
18924381	Loose shell syndrome of farmed Penaeus monodon in India is caused by a filterable agent.	yellow head virus	YHV	Roniviridae	Okavirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	5
18924381	Loose shell syndrome of farmed Penaeus monodon in India is caused by a filterable agent.	such as white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18924381	Loose shell syndrome of farmed Penaeus monodon in India is caused by a filterable agent.	and yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
18931090	Lipid of white-spot syndrome virus originating from host-cell nuclei.	spot syndrome virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	4
18931090	Lipid of white-spot syndrome virus originating from host-cell nuclei.	of cholesterol and hydrocarbon in virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	4
18941835	Application of nucleic-acid-based therapeutics for viral infections in shrimp aquaculture.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18941835	Application of nucleic-acid-based therapeutics for viral infections in shrimp aquaculture.	yellow head virus	YHV	Roniviridae	Okavirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18941835	Application of nucleic-acid-based therapeutics for viral infections in shrimp aquaculture.	taura syndrome virus	TSV	Dicistroviridae	Aparavirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
18941835	Application of nucleic-acid-based therapeutics for viral infections in shrimp aquaculture.	hepatopancreatic parvovirus	HPV	Parvoviridae	Decapodpenstyldensovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
